CustomerID,Age,Gender,MaritalStatus,NumDependents,EmploymentStatus,AnnualIncome,ExistingLoans,LoanAmount,CreditScore,TenureWithBank,AccountBalance,RequestedCreditLine,Decision
976,69,M,Single,0,Unemployed,72656,No,30966,715,25,38179,34439,Yes
977,32,F,Single,4,Retired,37375,No,3332,814,26,1587,34257,Yes
978,64,M,Single,1,Unemployed,134019,Yes,787,513,6,42782,40657,No
979,39,M,Divorced,4,Employed,140735,Yes,38990,373,9,38688,45674,Yes
980,31,M,Divorced,2,Employed,85206,Yes,9873,808,25,11688,19066,No
981,43,M,Single,2,Employed,116462,Yes,17006,631,3,4409,46371,Yes
982,45,F,Divorced,2,Unemployed,56607,No,20225,392,1,5783,33746,No
983,40,F,Widowed,4,Self-Employed,103178,Yes,36444,818,1,33480,3460,Yes
984,31,F,Married,3,Self-Employed,43993,Yes,35340,568,19,26751,38297,No
985,41,M,Married,1,Self-Employed,64386,No,39683,675,5,38174,35743,Yes
986,19,F,Married,2,Self-Employed,143394,No,5033,303,13,12041,4216,Yes
987,62,F,Single,2,Employed,66287,Yes,7788,437,19,23227,15267,No
988,43,M,Divorced,2,Employed,106724,No,15689,530,12,35201,10581,Yes
989,31,M,Widowed,1,Retired,118132,Yes,44220,828,16,36069,5515,Yes
990,68,F,Widowed,2,Unemployed,113308,No,21598,351,25,16654,23076,No
991,24,F,Single,1,Unemployed,116393,Yes,37480,624,25,26370,45816,Yes
992,20,F,Widowed,2,Self-Employed,147314,Yes,29703,576,19,29482,10776,Yes
993,64,F,Widowed,4,Employed,96312,Yes,66,835,3,11586,22947,Yes
994,40,M,Widowed,4,Self-Employed,118371,Yes,48623,785,12,5322,3963,No
995,63,F,Widowed,1,Retired,95324,Yes,45246,815,5,13932,7786,No
996,60,F,Divorced,4,Unemployed,91196,No,7533,451,2,29299,14866,No
997,64,M,Widowed,1,Unemployed,90014,Yes,15103,782,22,25179,39968,No
998,62,F,Married,4,Self-Employed,28210,Yes,4616,558,7,5257,33305,No
999,35,M,Single,4,Retired,30922,Yes,46045,623,13,46501,18360,Yes
1000,55,M,Divorced,1,Unemployed,56289,Yes,38498,467,25,46136,41113,Yes
1001,54,F,Single,2,Retired,41821,Yes,23586,558,4,15812,38103,No
1002,58,F,Divorced,0,Unemployed,41789,Yes,42667,370,22,51932,28630,No
1003,25,F,Divorced,3,Self-Employed,20477,Yes,29738,537,12,31019,22793,No
1004,63,F,Divorced,0,Unemployed,22918,Yes,44896,757,28,5283,2133,No
1005,39,F,Single,4,Retired,32805,No,46535,629,8,47724,17043,No
1006,46,F,Divorced,4,Retired,125081,No,4435,572,15,26100,35929,No
1007,26,F,Single,3,Employed,108286,No,19037,316,-3,16827,24631,No
1008,43,F,Single,2,Retired,36626,Yes,5649,569,5,7664,48303,No
1009,19,F,Single,3,Unemployed,89485,No,3682,685,7,7233,47706,No
1010,32,F,Single,2,Unemployed,46421,No,1591,429,24,23244,21872,No
1011,33,F,Single,0,Self-Employed,37431,Yes,35529,862,7,4465,30244,No
1012,15,F,Widowed,2,Employed,97267,Yes,5450,455,11,6513,4075,No
1013,14,F,Single,2,Unemployed,92159,Yes,4064,710,12,8507,46219,No
1014,29,F,Widowed,2,Self-Employed,92227,Yes,20905,666,18,20776,39161,No
1015,53,F,Married,3,Self-Employed,103894,Yes,29823,747,10,25360,2607,No
1016,44,F,Divorced,3,Retired,101925,No,17102,736,22,27683,38508,No
1017,62,F,Single,1,Employed,64851,Yes,13955,767,18,8852,23916,No
1018,27,F,Single,3,Unemployed,20216,No,21474,806,22,18162,45745,No
1019,25,F,Single,2,Self-Employed,84129,No,29695,427,12,46402,69,No
1020,52,F,Divorced,1,Unemployed,59351,No,38856,480,28,48158,40912,No
1021,65,F,Married,1,Employed,88133,No,36490,835,8,25979,33928,No
1022,44,F,Single,1,Unemployed,65464,Yes,21579,835,13,35184,18471,No
1023,69,F,Married,1,Retired,66143,Yes,12363,499,4,18709,32398,No
1024,41,F,Married,2,Unemployed,139914,Yes,31728,517,2,41942,43882,No
1025,29,F,Single,2,Employed,112271,No,43425,731,12,434,19328,No
1026,37,F,Single,4,Retired,113685,Yes,6088,798,4,1267,19157,No
1027,40,F,Married,1,Retired,54185,No,12443,672,21,49493,25538,No
1028,51,F,Single,1,Employed,92033,Yes,9724,270,22,17286,5545,No
1029,15,F,Widowed,3,Self-Employed,67124,Yes,35783,313,3,36081,21454,No
1030,45,F,Single,0,Self-Employed,134102,No,1,440,21,27778,46438,No
1031,50,F,Single,0,Self-Employed,85059,No,44288,795,9,21781,47483,No
1032,20,F,Married,3,Retired,81515,No,7080,402,6,40829,34780,No
1033,35,F,Widowed,0,Employed,54627,Yes,48229,680,4,43359,6400,No
1034,56,F,Married,2,Unemployed,102439,Yes,39007,525,20,1474,29762,No
1035,52,F,Divorced,3,Unemployed,100887,Yes,42345,382,9,27847,12595,No
1036,43,F,Married,3,Self-Employed,133272,No,26338,472,5,27787,47753,No
1037,42,F,Widowed,4,Employed,148172,No,33839,698,15,2980,23800,No
1038,21,F,Married,3,Retired,39125,Yes,40868,779,28,12691,39444,No
1039,38,F,Divorced,3,Employed,92686,No,31619,601,12,45021,44931,No
1040,29,F,Divorced,3,Self-Employed,125538,Yes,18590,487,15,45522,24481,No
1041,52,F,Married,2,Unemployed,21635,No,19791,485,0,38621,37551,No
1042,44,F,Single,2,Self-Employed,51140,No,37597,503,13,40397,39062,No
1043,63,F,Married,4,Employed,132560,No,7327,768,23,42931,4250,No
1044,43,F,Single,0,Unemployed,101410,Yes,18100,276,21,15918,17425,No
1045,22,F,Single,5,Employed,85740,Yes,5346,341,4,43734,28424,No
1046,65,F,Married,1,Retired,58417,Yes,11964,501,10,21351,32291,No
1047,35,F,Single,1,Retired,110160,Yes,5401,796,3,8853,19992,No
1048,41,F,Widowed,3,Unemployed,118329,Yes,20901,679,17,39400,6972,No
1049,58,F,Married,1,Employed,104733,Yes,42719,434,20,22437,1145,No
1050,34,F,Divorced,5,Employed,137782,Yes,37474,414,8,40700,44653,No
1051,65,F,Widowed,4,Retired,31973,No,19282,591,19,12418,25169,No
1052,51,F,Widowed,2,Employed,122723,Yes,40551,535,12,32802,32095,No
1053,22,F,Widowed,3,Self-Employed,46833,No,14760,424,22,45296,2947,No
1054,52,F,Married,3,Employed,72295,Yes,26522,841,23,28244,9889,No
1055,54,F,Widowed,3,Unemployed,62702,No,25887,470,6,43638,10340,No
1056,54,F,Divorced,3,Unemployed,42105,No,40026,859,5,42134,35799,No
1057,55,F,Single,0,Employed,72052,Yes,26287,461,6,2117,16027,No
1058,38,F,Single,3,Self-Employed,80575,Yes,45639,625,0,18587,16504,No
1059,41,F,Single,2,Unemployed,102021,No,1121,830,23,40353,45099,No
1060,38,F,Married,1,Self-Employed,123335,No,7968,357,15,2186,3679,No
1061,43,F,Widowed,3,Unemployed,22716,Yes,47648,550,3,19648,23699,No
1062,57,F,Divorced,4,Retired,28688,Yes,18706,813,30,1064,21275,No
1063,45,F,Married,3,Retired,115491,Yes,32620,529,31,41461,16673,No
1064,54,F,Married,1,Unemployed,70940,No,18714,547,23,8539,46142,No
1065,55,F,Single,2,Employed,77473,No,12086,545,13,9175,18654,No
1066,51,F,Married,0,Retired,90066,No,37404,419,13,26113,13246,No
1067,52,F,Married,1,Unemployed,46126,Yes,14968,411,25,46392,44116,No
1068,64,F,Divorced,2,Self-Employed,132677,No,1056,332,8,32060,10664,No
1069,59,F,Widowed,4,Employed,47347,Yes,16905,620,3,19446,23933,No
1070,67,F,Married,4,Self-Employed,69259,Yes,14379,517,19,35906,13155,No
1071,26,F,Divorced,0,Employed,108503,No,15159,775,19,26591,6184,No
1072,46,F,Divorced,3,Self-Employed,129769,Yes,27840,631,16,5585,9715,No
1073,58,F,Married,0,Employed,90652,Yes,35019,492,25,38824,8076,No
1074,52,F,Widowed,3,Self-Employed,34951,No,20061,405,12,27410,24828,No
1075,52,F,Single,4,Unemployed,61464,No,23606,649,16,30567,8015,No
1076,63,F,Widowed,0,Retired,43768,No,16688,737,15,29817,35259,No
1077,66,F,Married,3,Employed,104552,No,2324,793,27,12482,26386,No
1078,71,F,Married,1,Retired,33289,Yes,31405,674,4,3960,45142,No
1079,72,F,Single,0,Unemployed,69334,Yes,29267,753,20,40783,34394,No
1080,31,F,Widowed,0,Retired,119092,No,42303,860,16,36186,7439,No
1081,56,F,Widowed,1,Retired,40417,Yes,15117,696,22,30318,36901,No
1082,47,F,Married,1,Employed,23629,No,41857,386,27,44919,10008,No
1083,36,F,Single,0,Self-Employed,41174,No,36253,866,12,5609,30667,No
1084,19,F,Single,4,Self-Employed,23967,Yes,7827,343,19,1096,42576,No
1085,49,F,Divorced,4,Employed,68005,No,14656,402,3,37195,31575,No
1086,54,F,Married,4,Unemployed,144097,Yes,22310,484,19,32190,26039,No
1087,38,F,Divorced,4,Employed,93350,Yes,29808,555,12,47584,45227,No
1088,35,F,Widowed,4,Unemployed,144439,Yes,27037,713,27,9276,46454,No
1089,28,F,Single,4,Unemployed,24131,Yes,19309,835,19,14304,48373,No
1090,40,F,Single,0,Retired,113429,No,4552,803,9,11905,21394,No
1091,26,F,Widowed,5,Unemployed,86587,No,21574,804,12,29302,38489,No
1092,37,F,Single,1,Unemployed,136763,Yes,33411,461,30,47754,14971,No
1093,54,F,Married,3,Employed,102833,Yes,43380,500,17,23954,2947,No
1094,21,F,Widowed,4,Employed,62147,No,29135,561,16,45880,11200,No
1095,37,F,Married,2,Retired,140204,No,26854,602,18,20376,33361,No
1096,25,F,Single,0,Employed,110721,Yes,12350,465,18,8511,14899,No
1097,25,F,Divorced,1,Employed,65308,No,38404,826,5,14675,28082,No
1098,66,F,Married,3,Unemployed,49008,No,21533,404,10,614,17464,No
1099,28,F,Widowed,2,Employed,40632,Yes,3644,348,23,10512,40532,No
1100,57,F,Married,4,Unemployed,140308,Yes,24349,458,23,30939,27185,No
1101,54,F,Single,0,Employed,134716,Yes,48319,346,17,23351,37782,No
1102,58,F,Married,1,Employed,89371,No,36039,477,20,36123,8695,No
1103,20,F,Divorced,2,Self-Employed,135926,Yes,12157,388,20,11231,24080,No
1104,37,F,Widowed,0,Employed,108082,No,33818,831,8,17991,43698,No
1105,18,F,Divorced,1,Self-Employed,130471,No,12307,405,15,11964,21030,No
1106,40,F,Married,1,Employed,50352,No,16590,506,23,43086,8673,No
1107,23,F,Widowed,4,Unemployed,65952,Yes,40608,487,16,22495,16481,No
1108,40,F,Married,2,Employed,48102,No,6457,409,15,1064,43546,No
1109,37,F,Single,1,Retired,23404,Yes,37878,558,9,18377,19289,No
1110,32,F,Divorced,3,Employed,111410,No,48407,550,23,20917,14362,No
1111,58,F,Widowed,3,Unemployed,50112,No,48787,704,20,13006,4502,No
1112,37,F,Divorced,2,Self-Employed,125888,No,18767,518,18,45476,25245,No
1113,64,F,Divorced,3,Retired,109478,Yes,46293,731,15,27636,3514,No
1114,61,F,Divorced,3,Employed,140852,No,50249,354,22,17560,34657,No
1115,44,F,Widowed,0,Self-Employed,117081,Yes,21568,407,9,3812,31678,No
1116,61,F,Divorced,2,Employed,89823,Yes,41224,458,12,16468,17262,No
1117,33,F,Married,3,Employed,120323,No,27234,603,16,7871,46089,No
1118,31,F,Divorced,1,Unemployed,69981,No,38926,623,28,29983,43037,No
1119,24,F,Single,1,Retired,95331,No,27166,388,28,50166,4176,No
1120,57,F,Married,2,Retired,73358,Yes,2169,382,5,49865,33329,No
1121,15,F,Married,2,Employed,115244,No,41753,401,17,13024,28208,No
1122,34,F,Divorced,4,Unemployed,125290,Yes,50026,471,20,9179,5349,No
1123,69,F,Widowed,3,Unemployed,123340,Yes,15274,682,33,48602,37590,No
1124,63,F,Married,1,Self-Employed,24229,No,36390,589,1,27352,13094,No
1125,65,F,Married,4,Employed,102301,No,136,734,30,14252,25687,No
1126,38,F,Divorced,1,Employed,89390,Yes,47900,465,24,25990,18304,No
1127,16,F,Single,0,Self-Employed,104985,No,4318,807,18,2152,46143,No
1128,40,F,Married,1,Employed,62893,No,50248,705,20,18553,25652,No
1129,53,F,Divorced,2,Retired,131307,No,24147,342,6,10324,8102,No
1130,41,F,Single,2,Retired,48159,Yes,34752,514,14,16761,42985,No
1131,45,F,Divorced,2,Retired,33406,Yes,40682,361,31,45703,39758,No
1132,43,F,Single,3,Employed,116295,Yes,16528,620,0,4978,44938,No
1133,28,F,Divorced,1,Self-Employed,138258,No,21374,347,5,33221,2588,No
1134,67,F,Married,1,Retired,34727,Yes,31752,665,4,2281,46464,No
1135,59,F,Widowed,4,Unemployed,112146,No,12561,590,22,10193,12247,No
1136,58,F,Widowed,3,Self-Employed,104998,Yes,45935,659,4,16351,34800,No
1137,27,F,Married,5,Retired,149509,No,38891,415,8,18387,35731,No
1138,36,F,Divorced,2,Self-Employed,101793,No,30142,591,11,25745,48462,No
1139,44,F,Single,0,Self-Employed,56287,Yes,13406,599,5,46766,9977,No
1140,46,F,Divorced,4,Retired,97568,Yes,18349,709,19,31363,38270,No
1141,44,F,Single,1,Unemployed,35840,Yes,28318,638,13,4396,13880,No
1142,23,F,Widowed,0,Self-Employed,150230,Yes,42970,874,7,45848,44440,No
1143,59,F,Divorced,3,Self-Employed,153414,No,32853,732,9,7273,16967,No
1144,68,F,Single,1,Unemployed,70290,No,30458,680,21,40565,34031,No
1145,48,F,Married,0,Retired,144003,Yes,28400,810,5,18859,30334,No
1146,38,F,Married,0,Self-Employed,77720,Yes,50504,598,4,24541,34288,No
1147,73,F,Married,0,Retired,123454,Yes,41395,671,9,21560,18388,No
1148,26,F,Widowed,1,Self-Employed,146255,Yes,1202,567,2,47636,43859,No
1149,55,F,Single,0,Employed,96554,No,48846,885,6,14702,45972,No
1150,18,F,Widowed,0,Unemployed,92882,No,18138,585,2,8300,14796,No
1151,37,F,Married,0,Unemployed,26525,Yes,2209,404,13,36043,24996,No
1152,40,F,Single,4,Retired,112071,No,4768,831,-1,733,17318,No
1153,16,F,Single,2,Self-Employed,42539,No,29628,786,18,29314,4990,No
1154,26,F,Single,2,Self-Employed,83673,No,32181,422,8,44365,2328,No
1155,57,F,Divorced,1,Unemployed,54970,No,38410,492,25,46931,42510,No
1156,34,F,Widowed,5,Employed,141519,No,5056,710,5,35344,14969,No
1157,60,F,Single,3,Self-Employed,33854,Yes,17846,658,22,30005,42990,No
1158,21,F,Married,2,Retired,125609,Yes,21427,569,16,31271,39357,No
1159,32,F,Married,5,Self-Employed,96362,No,26526,792,29,12944,15627,No
1160,67,F,Divorced,4,Employed,21448,No,805,695,32,26450,34757,No
1161,19,F,Single,1,Self-Employed,33560,No,16507,646,17,44451,37782,No
1162,14,F,Married,2,Employed,112100,No,3008,782,9,39344,45761,No
1163,19,F,Single,4,Employed,77865,Yes,5448,485,4,48927,34439,No
1164,54,F,Married,1,Self-Employed,76373,No,35183,450,27,7546,46719,No
1165,48,F,Widowed,1,Self-Employed,123567,Yes,23948,401,9,748,30614,No
1166,61,F,Single,5,Self-Employed,48774,No,40590,531,22,3342,19495,No
1167,27,F,Widowed,3,Employed,34713,Yes,20266,527,8,42773,41824,No
1168,29,F,Single,2,Unemployed,86720,Yes,14849,456,13,31517,37912,No
1169,71,F,Single,1,Unemployed,67737,Yes,30326,733,25,38672,34545,No
1170,38,F,Widowed,0,Employed,112230,No,33120,791,12,15514,42817,No
1171,32,F,Widowed,4,Retired,48942,Yes,17241,530,24,4120,15588,No
1172,34,F,Single,2,Unemployed,48990,Yes,1418,367,27,26928,22704,No
1173,50,F,Divorced,0,Employed,47399,Yes,26387,403,-2,46636,31342,No
1174,19,F,Single,5,Employed,82114,Yes,5632,455,-3,44831,34758,No
1175,21,F,Single,2,Retired,133527,Yes,5990,448,7,23697,40315,No
1176,43,F,Single,0,Employed,117693,No,31002,492,18,7296,31867,No
1177,45,F,Single,4,Employed,61235,No,7920,345,32,39216,17584,No
1178,28,F,Widowed,2,Employed,25749,No,45843,755,6,49768,32021,No
1179,25,F,Single,1,Employed,32303,No,40745,589,21,9192,48570,No
1180,52,F,Widowed,5,Employed,87553,Yes,50072,750,26,7993,8125,No
1181,35,F,Single,0,Employed,139661,Yes,43012,367,25,3468,13091,No
1182,46,F,Widowed,4,Employed,123208,No,43644,577,10,35012,32741,No
1183,20,F,Widowed,2,Self-Employed,96043,Yes,43597,443,8,43588,21066,No
1184,62,F,Widowed,4,Unemployed,122430,Yes,16384,623,25,45561,37097,No
1185,37,F,Widowed,0,Employed,24529,Yes,45511,451,16,41868,25839,No
1186,26,F,Married,0,Unemployed,58118,Yes,6403,838,4,11270,7949,No
1187,32,F,Widowed,1,Retired,114692,No,45638,831,19,37957,7032,No
1188,30,F,Single,4,Retired,125793,No,18801,443,11,22323,21652,No
1189,43,F,Married,4,Retired,124532,No,25804,391,13,33101,2230,No
1190,45,F,Widowed,4,Retired,66282,No,8270,514,10,12851,34776,No
1191,51,F,Widowed,2,Employed,36757,No,21620,717,30,41802,36253,No
1192,47,F,Married,1,Retired,149988,Yes,27323,828,5,16740,28900,No
1193,52,F,Divorced,3,Employed,93724,Yes,45677,346,24,7759,40235,No
1194,39,F,Single,1,Retired,111615,No,5844,790,7,13296,18719,No
1195,34,F,Divorced,3,Employed,106548,No,28241,273,12,43700,17911,No
1196,63,F,Widowed,3,Employed,107181,No,4372,504,24,4124,18950,No
1197,30,F,Widowed,1,Retired,102105,No,35609,444,8,14716,36352,No
1198,43,F,Single,1,Employed,114744,Yes,16999,673,-1,3930,46875,No
1199,19,F,Single,0,Unemployed,94746,No,16793,367,14,17204,12803,No
1200,56,F,Widowed,3,Self-Employed,135819,No,35998,499,16,2923,15664,No
1201,69,F,Married,4,Retired,21704,Yes,19540,731,21,49091,31497,No
1202,52,F,Married,0,Unemployed,64506,No,18298,565,22,8738,46704,No
1203,33,F,Single,1,Self-Employed,49781,Yes,34129,534,19,13335,9609,No
1204,37,F,Married,0,Self-Employed,62573,Yes,40544,698,7,37310,36681,No
1205,56,F,Married,1,Unemployed,95621,Yes,38493,506,20,1245,28427,No
1206,29,F,Divorced,3,Retired,94570,No,17397,722,17,41389,10632,No
1207,56,F,Married,3,Retired,147303,Yes,45326,391,25,29409,31123,No
1208,64,F,Married,1,Retired,34812,Yes,25762,866,2,44642,3651,No
1209,68,F,Single,1,Unemployed,133264,No,-475,514,7,40455,41492,No
1210,32,F,Divorced,2,Employed,120008,Yes,48242,564,25,22526,17120,No
1211,64,F,Married,3,Employed,104556,No,1109,789,21,14731,27534,No
1212,22,F,Married,0,Unemployed,102728,No,3605,855,3,40488,33864,No
1213,52,F,Single,2,Retired,47452,Yes,26184,555,2,15773,38845,No
1214,33,F,Single,1,Unemployed,76222,No,48103,707,0,10221,4374,No
1215,69,F,Widowed,3,Unemployed,30420,No,30406,629,21,25133,16231,No
1216,46,F,Single,3,Employed,130365,Yes,1294,504,10,40967,37565,No
1217,49,F,Divorced,3,Employed,139201,No,31914,668,2,26527,36278,No
1218,52,F,Widowed,3,Self-Employed,90713,No,31266,391,1,45454,40128,No
1219,38,F,Divorced,3,Retired,132413,Yes,48589,758,24,35477,38063,No
1220,22,F,Widowed,0,Unemployed,103460,No,16938,342,24,32914,33583,No
1221,22,F,Widowed,5,Unemployed,62849,Yes,43420,527,12,25239,16944,No
1222,40,F,Widowed,3,Retired,80447,No,5591,370,28,29693,7508,No
1223,38,F,Divorced,3,Employed,113790,Yes,46846,604,1,35991,28951,No
1224,52,F,Divorced,1,Retired,113945,No,5449,547,9,20040,38232,No
1225,49,F,Married,0,Self-Employed,34791,Yes,27395,350,9,44173,44753,No
1226,43,F,Divorced,5,Employed,113505,No,48705,662,2,34030,28539,No
1227,37,F,Divorced,0,Self-Employed,98414,Yes,28508,611,20,26399,49878,No
1228,42,F,Single,3,Retired,40191,Yes,3688,615,8,11329,51452,No
1229,16,F,Single,1,Retired,56810,No,20481,554,6,7774,33319,No
1230,68,F,Married,0,Employed,85486,No,36024,817,6,24393,35827,No
1231,63,F,Single,0,Employed,62302,Yes,11834,752,22,10257,25103,No
1232,47,F,Single,1,Retired,111360,No,42595,639,-1,11033,40949,No
1233,26,F,Divorced,5,Employed,137996,Yes,39849,516,0,28387,39689,No
1234,54,F,Married,2,Employed,105411,No,42972,502,14,21620,-815,No
1235,49,F,Widowed,1,Self-Employed,29798,No,19508,321,16,25206,24838,No
1236,51,F,Married,1,Unemployed,53607,No,832,631,11,21874,44625,No
1237,25,F,Divorced,2,Employed,107743,Yes,12103,809,23,29710,4288,No
1238,71,F,Married,4,Unemployed,53064,No,21492,380,11,2769,15860,No
1239,20,F,Divorced,3,Self-Employed,23303,No,48286,798,26,46328,40271,No
1240,49,F,Divorced,3,Self-Employed,128700,No,27669,578,15,6493,10545,No
1241,66,F,Widowed,3,Unemployed,105831,Yes,15768,540,16,11162,11493,No
1242,51,F,Single,5,Unemployed,82071,Yes,32909,369,-2,15041,23554,No
1243,45,F,Single,1,Employed,24614,Yes,6464,743,31,18886,28786,No
1244,65,F,Divorced,4,Employed,141901,Yes,47773,413,14,18986,34334,No
1245,65,F,Widowed,2,Self-Employed,50200,No,38327,585,5,39960,14804,No
1246,23,F,Married,2,Unemployed,108496,No,3700,881,5,39136,33614,No
1247,52,F,Divorced,2,Employed,55976,No,43468,371,21,8178,44792,No
1248,62,F,Widowed,3,Retired,93906,No,21011,789,21,5805,32333,No
1249,59,F,Single,0,Retired,44883,No,35043,510,22,40827,25416,No
1250,56,F,Single,0,Retired,67588,Yes,3942,594,26,31058,25917,No
1251,29,F,Widowed,3,Retired,135941,Yes,33518,328,21,35557,9481,No
1252,25,F,Single,4,Self-Employed,48859,No,45839,385,22,48313,37477,No
1253,27,F,Single,5,Employed,84971,No,3561,273,9,45806,28139,No
1254,20,F,Single,3,Employed,106271,Yes,19976,327,-4,19586,23919,No
1255,37,F,Widowed,0,Employed,113875,Yes,31296,745,5,16530,41869,No
1256,33,F,Married,3,Retired,29361,Yes,39522,838,8,31659,26508,No
1257,24,F,Married,1,Self-Employed,52698,No,2745,344,25,1379,27566,No
1258,67,F,Married,4,Employed,67164,No,10813,610,27,11727,13384,No
1259,49,F,Widowed,1,Employed,82116,Yes,11730,614,21,26994,48802,No
1260,42,F,Single,1,Self-Employed,37368,Yes,23936,522,26,48836,40718,No
1261,24,F,Widowed,1,Self-Employed,97250,Yes,44710,493,8,41181,21400,No
1262,29,F,Widowed,4,Employed,30566,Yes,21140,481,12,41471,43629,No
1263,61,F,Married,4,Employed,98420,Yes,-1365,751,27,10586,28501,No
1264,63,F,Single,2,Retired,23046,Yes,13029,443,8,23440,30205,No
1265,32,F,Divorced,3,Employed,115142,Yes,18052,650,3,6719,20675,No
1266,32,F,Married,3,Employed,56611,No,22974,298,-4,32497,3107,No
1267,22,F,Divorced,0,Employed,25796,No,25554,742,5,39717,7366,No
1268,47,F,Single,1,Employed,141536,No,29682,803,19,26409,34864,No
1269,54,F,Divorced,2,Self-Employed,80089,Yes,6163,366,27,-1565,42516,No
1270,71,F,Married,5,Employed,64256,No,12270,553,24,8122,14488,No
1271,49,F,Divorced,2,Self-Employed,68466,Yes,13138,536,5,11209,4015,No
1272,37,F,Widowed,2,Retired,73559,Yes,5851,673,19,5308,20391,No
1273,49,F,Widowed,0,Self-Employed,90218,No,48334,554,15,46749,17165,No
1274,31,F,Single,2,Employed,112310,No,46813,715,18,2046,19250,No
1275,17,F,Married,4,Retired,84337,No,22773,482,13,34818,1155,No
1276,26,F,Widowed,2,Self-Employed,96601,Yes,38205,492,6,8011,5757,No
1277,27,F,Divorced,2,Unemployed,70571,Yes,40156,541,31,34181,41987,No
1278,62,F,Married,3,Retired,120312,Yes,9131,857,16,20858,10741,No
1279,25,F,Single,0,Retired,53786,No,20158,553,5,7937,34365,No
1280,30,F,Married,4,Retired,75778,Yes,14377,343,12,1570,34235,No
1281,27,F,Single,3,Self-Employed,47642,No,11795,397,8,19550,12368,No
1282,53,F,Divorced,3,Unemployed,99490,Yes,43350,328,11,25260,8842,No
1283,57,F,Divorced,4,Self-Employed,124759,Yes,26295,782,8,13904,12807,No
1284,20,F,Married,3,Unemployed,47591,Yes,43530,574,20,34885,42533,No
1285,45,F,Widowed,4,Self-Employed,17762,Yes,22520,361,5,36046,35763,No
1286,42,F,Married,3,Self-Employed,71777,No,35188,352,13,22930,45301,No
1287,17,F,Married,0,Retired,33294,Yes,35486,753,4,14350,13072,No
1288,48,F,Widowed,2,Employed,52782,Yes,19119,876,17,30997,25932,No
1289,17,F,Widowed,2,Self-Employed,116680,No,387,712,9,35967,42885,No
1290,23,F,Single,1,Retired,93676,Yes,26676,326,29,46452,2101,No
1291,38,F,Widowed,1,Retired,59756,Yes,41138,662,28,22819,14444,No
1292,60,F,Married,2,Retired,123382,No,9419,853,14,20247,12065,No
1293,24,F,Widowed,3,Employed,23280,No,41422,705,12,42671,14108,No
1294,28,F,Single,2,Retired,44342,Yes,30428,766,28,12520,18896,No
1295,34,F,Single,2,Self-Employed,79986,Yes,45166,664,-2,19937,17134,No
1296,30,F,Widowed,2,Self-Employed,91645,Yes,19652,670,19,19136,38900,No
1297,27,F,Married,0,Retired,19709,Yes,36380,596,23,27525,10100,No
1298,43,F,Widowed,1,Employed,123215,No,44078,525,6,18865,51151,No
1299,40,F,Single,0,Self-Employed,36815,No,33909,871,5,3121,28057,No
1300,58,F,Widowed,1,Retired,83278,Yes,39610,320,14,26693,46377,No
